Element Number	Element Type	Nodes	
74284	Tet4	15995	17183	16591	16611	
74285	Tet4	15995	16591	17183	17150	
74286	Tet4	15995	16393	17183	16611	
74287	Tet4	16393	17183	16611	17159	
74288	Tet4	15995	17183	16393	17067	
74289	Tet4	16393	17067	17183	17159	
74290	Tet4	16503	17184	16504	17147	
74291	Tet4	16504	17184	17150	17181	
74292	Tet4	16503	16504	17184	17150	
74293	Tet4	16503	16585	17184	17147	
74294	Tet4	16538	16585	17184	17145	
74295	Tet4	16538	17184	16585	17147	
74296	Tet4	16321	17185	17148	17149	
74297	Tet4	16510	16515	17186	16589	
74298	Tet4	16515	16588	17186	16589	
74299	Tet4	16588	17186	16589	17149	
74300	Tet4	16539	16585	17187	17146	
74301	Tet4	15878	17187	16539	16585	
74302	Tet4	15878	17187	16585	17145	
74303	Tet4	16503	17187	16585	17146	
74304	Tet4	16585	17145	17187	17184	
74305	Tet4	16503	16585	17187	17184	
74306	Tet4	15651	15875	17188	15877	
74307	Tet4	15651	17188	15875	16826	
74308	Tet4	15878	16586	17188	17145	
74309	Tet4	15651	17188	15878	16586	
74310	Tet4	15651	15877	17188	16586	
74311	Tet4	16538	17189	17145	17184	
74312	Tet4	15876	16538	17189	16605	
74313	Tet4	16538	16586	17189	16605	
74314	Tet4	16538	17189	16586	17145	
74315	Tet4	16382	17189	16586	16605	
74316	Tet4	15759	16574	17191	17119	
74317	Tet4	15759	17119	17191	17160	
74318	Tet4	16574	16579	17191	17119	
74319	Tet4	16516	17191	16579	17119	
74320	Tet4	16516	16579	17191	17143	
74321	Tet4	16574	17191	16579	16580	
74322	Tet4	16574	17191	16580	17169	
74323	Tet4	15745	17192	15746	16576	
74324	Tet4	16047	17193	16051	16577	
74325	Tet4	16047	17193	16577	17142	
74326	Tet4	15474	16047	17193	16051	
74327	Tet4	15746	17194	16576	17192	
74328	Tet4	16524	17195	16572	16580	
74329	Tet4	15762	15778	17196	16855	
74330	Tet4	15762	17196	16570	16855	
74331	Tet4	15939	16570	17196	16855	
74332	Tet4	15939	17196	16570	17141	
74333	Tet4	15939	17141	17197	17196	
74334	Tet4	15592	17197	15939	16525	
74335	Tet4	15939	16525	17197	17141	
74336	Tet4	15977	16569	17198	16870	
74337	Tet4	15765	17198	16569	16870	
74338	Tet4	15776	15777	17199	17117	
74339	Tet4	15733	17199	15776	15777	
74340	Tet4	15764	17199	15777	17117	
74341	Tet4	15736	15763	17200	15767	
74342	Tet4	15736	17200	15764	15767	
74343	Tet4	15764	15767	17200	17140	
74344	Tet4	16569	17201	17140	17198	
74345	Tet4	15765	17201	16569	17198	
74346	Tet4	15547	17202	15980	15982	
74347	Tet4	15547	17202	15981	16869	
74348	Tet4	15765	17203	15981	17139	
74349	Tet4	15765	17198	17203	17201	
74350	Tet4	15981	16869	17203	16870	
74351	Tet4	15765	15981	17203	16870	
74352	Tet4	15765	16870	17203	17198	
74353	Tet4	16566	16567	17204	16590	
74354	Tet4	16507	16566	17204	16590	
74355	Tet4	16507	17204	16566	17139	
74356	Tet4	16412	17205	16414	16781	
74357	Tet4	15766	16414	17205	16781	
74358	Tet4	15766	16414	17206	17205	
74359	Tet4	14005	15206	17206	16285	
74360	Tet4	14005	17206	15206	17137	
74361	Tet4	13890	15766	17206	17137	
74362	Tet4	13890	17206	14005	17137	
74363	Tet4	13889	17206	15766	16414	
74364	Tet4	13889	14005	13890	17206	
74365	Tet4	13889	17206	13890	15766	
74366	Tet4	13889	14004	14005	17206	
74367	Tet4	14004	14005	17206	16285	
74368	Tet4	14004	16285	17206	16414	
74369	Tet4	13889	14004	17206	16414	
74370	Tet4	15206	17207	16565	17137	
74371	Tet4	16010	17208	16495	17136	
74372	Tet4	16495	16563	17208	17135	
74373	Tet4	16495	17208	16563	17136	
74374	Tet4	15780	17209	15781	16563	
74375	Tet4	15781	16563	17209	17136	
74376	Tet4	16563	17209	17136	17208	
74377	Tet4	17136	17210	17208	17209	
74378	Tet4	16010	17136	17210	17208	
74379	Tet4	16010	17210	16011	17060	
74380	Tet4	16010	16011	17210	17136	
74381	Tet4	15963	16361	17211	17134	
74382	Tet4	16361	17211	17134	17135	
74383	Tet4	15963	17211	16361	17053	
74384	Tet4	16361	17053	17211	17054	
74385	Tet4	16360	16361	17211	17054	
74386	Tet4	16360	17211	16361	17135	
74387	Tet4	15780	15961	17212	16562	
74388	Tet4	15964	17212	16562	17134	
74389	Tet4	15963	17213	17134	17211	
74390	Tet4	15963	15964	17213	17118	
74391	Tet4	15963	17213	15964	17134	
74392	Tet4	15096	15542	17214	16711	
74393	Tet4	15096	17214	15542	16873	
74394	Tet4	15540	17214	15987	16873	
74395	Tet4	15540	15542	17214	16873	
74396	Tet4	15540	17214	15542	15788	
74397	Tet4	16560	17215	17132	17133	
74398	Tet4	16476	17215	16560	17133	
74399	Tet4	15028	15535	17216	15725	
74400	Tet4	15028	17216	15535	16710	
74401	Tet4	15725	17217	15787	16766	
74402	Tet4	15725	15788	17217	16766	
74403	Tet4	15725	17217	15788	15993	
74404	Tet4	15788	15993	17217	17132	
74405	Tet4	15650	15879	17218	16708	
74406	Tet4	15534	17218	15879	16708	
74407	Tet4	15748	17219	15749	16556	
74408	Tet4	15748	15750	17219	16556	
74409	Tet4	15553	15951	17220	15970	
74410	Tet4	15553	17220	15951	15973	
74411	Tet4	15581	15951	17220	15973	
74412	Tet4	15581	15973	17220	17131	
74413	Tet4	15719	17221	15800	16793	
74414	Tet4	15719	17221	15798	16792	
74415	Tet4	15719	15798	17221	16793	
74416	Tet4	15799	15973	17222	16867	
74417	Tet4	15799	17222	15973	17131	
74418	Tet4	15799	17222	15800	16867	
74419	Tet4	15802	15895	17223	16555	
74420	Tet4	15895	17223	16555	17121	
74421	Tet4	16523	16555	17223	17121	
74422	Tet4	16523	17223	16555	17130	
74423	Tet4	15575	17224	16797	17130	
74424	Tet4	15814	16797	17224	17130	
74425	Tet4	15577	17224	16723	16797	
74426	Tet4	15575	17224	15577	16797	
74427	Tet4	15705	15816	17226	16551	
74428	Tet4	15705	16551	17226	17129	
74429	Tet4	15816	17226	16551	16843	
74430	Tet4	12848	12849	17227	16000	
74431	Tet4	12849	17227	16000	16551	
74432	Tet4	12848	15525	17227	15817	
74433	Tet4	12848	17227	15525	16000	
74434	Tet4	12762	12848	12849	17227	
74435	Tet4	12849	15705	17227	16551	
74436	Tet4	12762	17227	15705	15817	
74437	Tet4	12762	12848	17227	15817	
74438	Tet4	16000	16551	17227	17129	
74439	Tet4	15525	16000	17227	17129	
74440	Tet4	15705	17227	16551	17129	
74441	Tet4	15705	15817	17227	17129	
74442	Tet4	15529	16707	17228	16878	
74443	Tet4	15529	17228	15817	16878	
74444	Tet4	15525	15529	17228	15817	
74445	Tet4	15624	17229	15907	16840	
74446	Tet4	15624	15907	17229	16843	
74447	Tet4	15907	16840	17229	17129	
74448	Tet4	15847	16544	17230	17128	
74449	Tet4	13046	15678	17230	15846	
74450	Tet4	13046	15846	17230	16544	
74451	Tet4	13046	17230	15678	15847	
74452	Tet4	13046	17230	15847	16544	
74453	Tet4	16478	16861	17231	16862	
74454	Tet4	15999	16880	17232	17113	
74455	Tet4	15999	17232	16501	17113	
74456	Tet4	15461	17232	16880	17113	
74457	Tet4	15461	17232	16061	16880	
74458	Tet4	16501	17233	16544	17128	
74459	Tet4	16544	17128	17233	17230	
74460	Tet4	15846	16544	17233	17230	
74461	Tet4	15291	16195	17234	16543	
74462	Tet4	15291	16543	17234	17127	
74463	Tet4	15723	17235	17126	17127	
74464	Tet4	15667	15721	17236	17126	
74465	Tet4	16044	16542	17237	17125	
74466	Tet4	15482	16044	17237	17125	
74467	Tet4	15057	15648	17237	16044	
74468	Tet4	15057	17237	15648	16827	
74469	Tet4	15057	16044	17237	16615	
74470	Tet4	15482	17237	16044	16615	
74471	Tet4	15482	17237	16615	16741	
74472	Tet4	15057	17237	15647	16615	
74473	Tet4	15647	16615	17237	16741	
74474	Tet4	15668	17238	15692	16757	
74475	Tet4	15668	15692	17238	17125	
74476	Tet4	15932	17239	16820	17124	
74477	Tet4	15861	16820	17239	17124	
74478	Tet4	15861	17239	15862	17124	
74479	Tet4	15644	17240	15883	16535	
74480	Tet4	15362	17241	16147	17090	
74481	Tet4	16147	17123	17242	17241	
74482	Tet4	16147	17242	17090	17241	
74483	Tet4	16141	16147	17242	17090	
74484	Tet4	15321	17123	17243	17242	
74485	Tet4	15321	16534	17243	17123	
74486	Tet4	16052	17244	16530	17122	
74487	Tet4	15473	17244	16052	17122	
74488	Tet4	15473	16052	17244	16908	
74489	Tet4	16726	17122	17245	17244	
74490	Tet4	15585	15615	17245	15915	
74491	Tet4	15585	15915	17245	17122	
74492	Tet4	15793	16557	17246	16790	
74493	Tet4	15793	17246	16557	17111	
74494	Tet4	16522	17246	16557	16790	
74495	Tet4	16366	17247	16491	17055	
74496	Tet4	16366	16491	17247	17120	
74497	Tet4	15809	17248	15810	15962	
74498	Tet4	15809	17248	15962	16512	
74499	Tet4	15809	17248	16512	17118	
74500	Tet4	16359	17249	16610	17118	
74501	Tet4	15979	17250	16869	16870	
74502	Tet4	15977	17250	15979	16870	
74503	Tet4	15977	17116	17250	17198	
74504	Tet4	15977	17250	15978	15979	
74505	Tet4	15977	15978	17250	17116	
74506	Tet4	15977	17250	16870	17198	
74507	Tet4	15978	17116	17251	17250	
74508	Tet4	15550	17251	15978	17116	
74509	Tet4	15776	16508	17252	16784	
74510	Tet4	15550	17252	16508	16784	
74511	Tet4	15550	16508	17252	17116	
74512	Tet4	16508	17252	17116	17117	
74513	Tet4	15776	17252	16508	17117	
74514	Tet4	15776	17252	17117	17199	
74515	Tet4	15541	17253	15985	16506	
74516	Tet4	15541	15626	17253	16506	
74517	Tet4	15626	17253	16506	17115	
74518	Tet4	16841	17115	17254	17253	
74519	Tet4	15905	17254	16841	17115	
74520	Tet4	16506	17254	17115	17253	
74521	Tet4	15539	17254	15905	16506	
74522	Tet4	15905	16506	17254	17115	
74523	Tet4	15537	17255	16796	16875	
74524	Tet4	15537	17255	15990	16796	
74525	Tet4	15991	17256	17101	17114	
74526	Tet4	15991	17256	16477	17101	
74527	Tet4	15991	15992	17256	17114	
74528	Tet4	15991	17101	17257	17114	
74529	Tet4	15991	17257	16066	16473	
74530	Tet4	15991	16066	17257	17101	
74531	Tet4	15991	17257	16473	16505	
74532	Tet4	15991	17257	16505	17114	
74533	Tet4	16505	17258	17114	17257	
74534	Tet4	15990	17258	16505	16876	
74535	Tet4	16473	16505	17258	16876	
74536	Tet4	16473	17258	16505	17257	
74537	Tet4	15543	17259	15984	16711	
74538	Tet4	15543	15984	17259	17112	
74539	Tet4	15098	16707	17260	16871	
74540	Tet4	15098	17260	15531	16871	
74541	Tet4	15098	17260	15530	15531	
74542	Tet4	15530	15531	17260	17112	
74543	Tet4	15792	17261	16494	16558	
74544	Tet4	16494	17110	17261	17111	
74545	Tet4	15792	16494	17261	17111	
74546	Tet4	15792	17261	15793	17111	
74547	Tet4	16012	16494	17261	16558	
74548	Tet4	16338	16376	17262	16606	
74549	Tet4	16338	17262	16376	17045	
74550	Tet4	16374	16493	17263	17060	
74551	Tet4	16374	16375	17263	16493	
74552	Tet4	16339	17263	16374	16375	
74553	Tet4	16339	17263	16375	17061	
74554	Tet4	16376	17263	16493	17110	
74555	Tet4	16376	17263	17110	17262	
74556	Tet4	16375	16376	17263	16493	
74557	Tet4	16375	17263	16376	16606	
74558	Tet4	16376	16606	17263	17262	
74559	Tet4	15476	16485	17264	17105	
74560	Tet4	15476	17264	16485	17106	
74561	Tet4	15476	17106	17265	17264	
74562	Tet4	15476	17265	15480	16048	
74563	Tet4	15476	15480	17265	17106	
74564	Tet4	15515	15942	17266	16703	
74565	Tet4	15515	17266	15942	17105	
74566	Tet4	15942	17266	15943	17105	
74567	Tet4	15524	16002	17267	16706	
74568	Tet4	17104	17152	17268	17175	
74569	Tet4	16001	16481	17268	16594	
74570	Tet4	15475	17268	16481	16594	
74571	Tet4	16001	16594	17268	17152	
74572	Tet4	15475	17268	16594	17152	
74573	Tet4	15519	16009	17269	16785	
74574	Tet4	16009	16482	17269	16785	
74575	Tet4	16009	17269	16482	17103	
74576	Tet4	15518	17269	15519	16009	
74577	Tet4	12910	15753	17270	15891	
74578	Tet4	15638	17270	15892	16833	
74579	Tet4	12910	17270	15638	15891	
74580	Tet4	15460	16065	17271	17100	
74581	Tet4	15460	17271	16065	16066	
74582	Tet4	15460	17271	16066	17101	
74583	Tet4	15460	17101	17272	17271	
74584	Tet4	15460	17272	16059	16064	
74585	Tet4	16059	16064	17272	16912	
74586	Tet4	13600	16402	17273	16403	
74587	Tet4	13480	17273	15809	16403	
74588	Tet4	13480	15809	17273	17099	
74589	Tet4	16063	16474	17273	17098	
74590	Tet4	16063	17273	16402	17098	
74591	Tet4	13481	17273	16474	17099	
74592	Tet4	13480	13600	17273	16403	
74593	Tet4	13601	16063	17273	16402	
74594	Tet4	13601	17273	16063	16474	
74595	Tet4	13481	17273	13601	16474	
74596	Tet4	13480	13481	17273	13600	
74597	Tet4	13480	17273	13481	17099	
74598	Tet4	13481	13601	17273	13600	
74599	Tet4	13600	13601	17273	16402	
74600	Tet4	15811	17274	16474	16912	
74601	Tet4	15811	16474	17274	17099	
74602	Tet4	15810	15811	17274	17099	
74603	Tet4	16474	17274	17099	17273	
74604	Tet4	16474	17098	17274	17273	
74605	Tet4	16063	17275	16401	16475	
74606	Tet4	16063	16401	17275	16402	
74607	Tet4	16063	16402	17275	17098	
74608	Tet4	16304	17276	16402	16403	
74609	Tet4	16402	17098	17276	17275	
74610	Tet4	16402	17276	17098	17273	
74611	Tet4	16402	16403	17276	17273	
74612	Tet4	16304	17276	16401	16402	
74613	Tet4	16304	16401	17276	17072	
74614	Tet4	16401	17276	17072	17275	
74615	Tet4	16401	16402	17276	17275	
74616	Tet4	16030	17277	16068	16472	
74617	Tet4	16030	17277	16472	17097	
74618	Tet4	16472	17278	17097	17277	
74619	Tet4	16444	16472	17278	17097	
74620	Tet4	15835	16755	17279	17096	
74621	Tet4	15690	15835	17279	16806	
74622	Tet4	15690	17279	15835	16755	
74623	Tet4	15042	17279	15690	16755	
74624	Tet4	15688	17280	15838	15965	
74625	Tet4	15688	15838	17280	17096	
74626	Tet4	16755	17096	17281	17279	
74627	Tet4	15688	17281	17096	17280	
74628	Tet4	15688	17281	15689	16755	
74629	Tet4	15688	17281	16755	17096	
74630	Tet4	16069	16471	17282	17095	
74631	Tet4	16116	16470	17283	17095	
74632	Tet4	15396	17283	16116	16470	
74633	Tet4	16069	17283	16470	17095	
74634	Tet4	16069	17283	17095	17282	
74635	Tet4	15966	17284	16465	17094	
74636	Tet4	16071	16913	17285	17094	
74637	Tet4	16071	17285	16467	17094	
74638	Tet4	15450	16467	17285	16864	
74639	Tet4	16467	17285	16864	17094	
74640	Tet4	15130	16071	17285	16467	
74641	Tet4	15376	17286	15378	16089	
74642	Tet4	15376	15378	17286	16952	
74643	Tet4	15376	15438	17286	16089	
74644	Tet4	15438	17286	16089	17093	
74645	Tet4	15376	15437	17286	15438	
74646	Tet4	16091	17287	16143	16662	
74647	Tet4	16089	17289	17093	17286	
74648	Tet4	15378	16089	17289	16988	
74649	Tet4	15378	17289	16089	17286	
74650	Tet4	15145	17290	15409	16677	
74651	Tet4	15489	16110	17291	16459	
74652	Tet4	16110	17291	16459	16940	
74653	Tet4	15379	17292	16035	16460	
74654	Tet4	15379	17292	16460	17092	
74655	Tet4	15489	16110	17292	17291	
74656	Tet4	15379	17092	17293	17292	
74657	Tet4	15379	15382	17293	16128	
74658	Tet4	15382	17293	16128	16665	
74659	Tet4	15379	17293	16109	16128	
74660	Tet4	15379	16109	17293	17092	
74661	Tet4	16110	16940	17294	17291	
74662	Tet4	15407	17294	16110	16940	
74663	Tet4	16110	17291	17294	17292	
74664	Tet4	15407	16110	17294	16460	
74665	Tet4	15407	16460	17294	17092	
74666	Tet4	16460	17294	17092	17292	
74667	Tet4	16110	17294	16460	17292	
74668	Tet4	16109	16939	17295	17092	
74669	Tet4	16109	17092	17295	17293	
74670	Tet4	15381	16128	17295	16665	
74671	Tet4	16128	17295	16665	17293	
74672	Tet4	16109	17295	16128	17293	
74673	Tet4	15421	16103	17296	16461	
74674	Tet4	15314	15421	17296	16461	
74675	Tet4	15152	15374	17297	16663	
74676	Tet4	15152	15373	17297	15374	
74677	Tet4	15355	16134	17298	16135	
74678	Tet4	15355	16135	17298	17091	
74679	Tet4	15355	17299	17091	17298	
74680	Tet4	15355	15357	17299	16659	
74681	Tet4	15355	17299	15357	16454	
74682	Tet4	15355	17299	16454	17091	
74683	Tet4	15422	17300	16103	16454	
74684	Tet4	15369	16103	17300	16454	
74685	Tet4	15369	16454	17300	17091	
74686	Tet4	15153	17301	15365	16142	
74687	Tet4	15153	17301	16142	16453	
74688	Tet4	15153	16453	17302	17301	
74689	Tet4	15366	16141	17302	16453	
74690	Tet4	16141	17302	16453	17090	
74691	Tet4	15153	15366	17302	16453	
74692	Tet4	15155	15352	17303	16655	
74693	Tet4	15352	16152	17303	16655	
74694	Tet4	15337	15404	17304	16112	
74695	Tet4	15337	17304	15404	16676	
74696	Tet4	15140	17305	15428	16930	
74697	Tet4	15348	16152	17306	16452	
74698	Tet4	15348	17306	16152	16655	
74699	Tet4	16152	16655	17306	17303	
74700	Tet4	15348	17306	15428	16452	
74701	Tet4	15331	17306	16152	16452	
74702	Tet4	15331	17306	16452	17089	
74703	Tet4	16447	16989	17308	17088	
74704	Tet4	15642	15887	17308	16447	
74705	Tet4	15642	17308	15882	16447	
74706	Tet4	15882	16447	17308	17088	
74707	Tet4	15887	16205	17308	16447	
74708	Tet4	16205	17308	16447	16989	
74709	Tet4	16144	16201	17309	16987	
74710	Tet4	15282	17309	16144	16201	
74711	Tet4	16143	16144	17309	16987	
74712	Tet4	15289	16201	17310	16202	
74713	Tet4	15282	16201	17310	17309	
74714	Tet4	15282	17310	16201	16202	
74715	Tet4	15282	17310	16202	17088	
74716	Tet4	15282	17088	17311	17310	
74717	Tet4	15282	16828	17311	17088	
74718	Tet4	15282	17311	15884	16536	
74719	Tet4	15282	15884	17311	16828	
74720	Tet4	15882	17312	17088	17308	
74721	Tet4	15882	17312	16828	17088	
74722	Tet4	15642	17312	15882	17308	
74723	Tet4	15646	15882	17312	16828	
74724	Tet4	15642	17312	15646	15882	
74725	Tet4	15642	15646	17312	16740	
74726	Tet4	15605	16029	17313	16821	
74727	Tet4	15492	17313	16029	16821	
74728	Tet4	15492	16029	17313	17087	
74729	Tet4	15073	17313	15605	16029	
74730	Tet4	15073	15605	17313	16731	
74731	Tet4	15073	16731	17313	16732	
74732	Tet4	16029	16489	17313	17087	
74733	Tet4	15073	15487	17313	16029	
74734	Tet4	15073	17313	15487	16732	
74735	Tet4	15487	17313	16029	16489	
74736	Tet4	16489	17087	17314	17313	
74737	Tet4	16445	16446	17314	16489	
74738	Tet4	16446	17314	16489	17087	
74739	Tet4	16213	17315	16441	17085	
74740	Tet4	15204	16441	17315	17084	
74741	Tet4	16213	16441	17315	16442	
74742	Tet4	15204	17315	16441	16442	
74743	Tet4	15204	17315	16442	17086	
74744	Tet4	15204	17086	17316	17315	
74745	Tet4	15204	17316	17084	17315	
74746	Tet4	15204	16282	17316	17008	
74747	Tet4	16245	16286	17317	17008	
74748	Tet4	15204	17086	17317	17316	
74749	Tet4	15204	17317	17008	17316	
74750	Tet4	15774	16245	17317	17008	
74751	Tet4	15204	17317	16286	17008	
74752	Tet4	15204	16286	17317	17086	
74753	Tet4	15170	15237	17318	15239	
74754	Tet4	15170	17318	15236	16630	
74755	Tet4	15170	15236	17318	15237	
74756	Tet4	15236	17318	15237	16631	
74757	Tet4	16441	17319	17085	17315	
74758	Tet4	16441	17084	17319	17315	
74759	Tet4	15173	15209	17320	16625	
74760	Tet4	15249	16221	17321	16680	
74761	Tet4	15249	17321	16221	16438	
74762	Tet4	15168	15255	17322	16439	
74763	Tet4	15168	17322	15253	16439	
74764	Tet4	15253	16439	17322	17083	
74765	Tet4	16223	17323	16994	16998	
74766	Tet4	16439	17083	17323	17322	
74767	Tet4	16223	16439	17323	16998	
74768	Tet4	16223	17323	16439	17083	
74769	Tet4	15250	15253	17324	16233	
74770	Tet4	15250	17324	15253	16635	
74771	Tet4	15249	17324	15253	16233	
74772	Tet4	15249	15253	17324	16438	
74773	Tet4	15253	17324	16438	17083	
74774	Tet4	16260	17325	16261	17082	
74775	Tet4	16346	17023	17326	17081	
74776	Tet4	16346	17326	16349	17081	
74777	Tet4	16370	17327	16423	17081	
74778	Tet4	16272	16423	17327	17081	
74779	Tet4	15213	16435	17328	17077	
74780	Tet4	16243	16418	17328	16435	
74781	Tet4	16418	17328	16435	17077	
74782	Tet4	15229	17013	17329	17014	
74783	Tet4	15228	16250	17329	17014	
74784	Tet4	15229	17329	16250	17014	
74785	Tet4	15203	17330	16287	17031	
74786	Tet4	15203	16287	17330	16430	
74787	Tet4	15228	16254	17331	16429	
74788	Tet4	16288	17332	16412	17075	
74789	Tet4	15768	17333	16411	17075	
74790	Tet4	16412	17334	17075	17332	
74791	Tet4	16412	17334	16567	17075	
74792	Tet4	16315	16363	17335	16609	
74793	Tet4	16315	17335	16389	16609	
74794	Tet4	16300	16301	17336	16408	
74795	Tet4	16301	16388	17336	16408	
74796	Tet4	16316	17336	16388	16408	
74797	Tet4	16316	17336	16408	17074	
74798	Tet4	15191	16318	17337	16389	
74799	Tet4	15191	17337	16316	16389	
74800	Tet4	15190	17338	16409	16996	
74801	Tet4	16297	16298	17339	17073	
74802	Tet4	15199	16298	17339	16308	
74803	Tet4	16297	17339	16298	16308	
74804	Tet4	16297	17339	16308	17069	
74805	Tet4	16302	17340	16404	16405	
74806	Tet4	16404	16405	17340	17073	
74807	Tet4	16302	17340	16405	16406	
74808	Tet4	16302	17340	16406	17172	
74809	Tet4	16401	17072	17341	17275	
74810	Tet4	15196	16306	17341	17036	
74811	Tet4	15196	17341	16306	16401	
74812	Tet4	15196	17341	16401	17072	
74813	Tet4	16306	16401	17341	16475	
74814	Tet4	16401	17341	16475	17275	
74815	Tet4	15198	17342	16299	17035	
74816	Tet4	15196	17072	17342	17341	
74817	Tet4	15196	16299	17342	16305	
74818	Tet4	16299	17342	16305	17035	
74819	Tet4	15196	16305	17342	17072	
74820	Tet4	16300	16400	17343	17035	
74821	Tet4	16305	17343	16400	17035	
74822	Tet4	16304	16305	17343	16400	
74823	Tet4	16304	17343	16305	17072	
74824	Tet4	16313	16390	17344	16391	
74825	Tet4	16062	17344	16390	16391	
74826	Tet4	16062	16390	17344	17071	
74827	Tet4	16293	16399	17345	17038	
74828	Tet4	16390	17345	16399	17038	
74829	Tet4	16390	16399	17345	17071	
74830	Tet4	16306	17346	16475	17341	
74831	Tet4	16475	17346	17275	17341	
74832	Tet4	13723	17346	16306	16399	
74833	Tet4	16062	17346	16399	17071	
74834	Tet4	13723	16062	17346	16399	
74835	Tet4	13723	17346	16062	16475	
74836	Tet4	15240	17347	16686	17070	
74837	Tet4	15240	17347	16086	16686	
74838	Tet4	16307	16398	17348	17040	
74839	Tet4	16307	17348	16398	17070	
74840	Tet4	16307	16686	17348	17070	
74841	Tet4	16686	17348	17070	17347	
74842	Tet4	16234	17349	16604	17068	
74843	Tet4	16397	16604	17349	17068	
74844	Tet4	16234	16604	17349	16996	
74845	Tet4	16084	16397	17350	17068	
74846	Tet4	16397	17069	17350	17349	
74847	Tet4	16397	17350	17068	17349	
74848	Tet4	15193	17350	16084	16397	
74849	Tet4	15193	17350	16397	17069	
74850	Tet4	15193	17351	16085	16924	
74851	Tet4	15193	17351	15194	16085	
74852	Tet4	15194	16085	17351	16923	
74853	Tet4	17068	17352	17349	17350	
74854	Tet4	16084	17352	16088	17068	
74855	Tet4	16084	17352	17068	17350	
74856	Tet4	16084	16922	17352	17350	
74857	Tet4	15439	16084	17352	16088	
74858	Tet4	15439	17352	16084	16922	
74859	Tet4	16309	16311	17353	16392	
74860	Tet4	16311	16312	17353	16392	
74861	Tet4	16312	17353	16392	17067	
74862	Tet4	16387	17065	17354	17066	
74863	Tet4	16315	16387	17354	17066	
74864	Tet4	16315	17354	16318	16389	
74865	Tet4	16318	16389	17354	17337	
74866	Tet4	16318	17354	16387	17065	
74867	Tet4	16318	17354	17065	17337	
74868	Tet4	16315	16318	17354	16387	
74869	Tet4	16236	17355	17065	17066	
74870	Tet4	16236	17044	17355	17066	
74871	Tet4	16331	17356	17044	17066	
74872	Tet4	15244	15247	17357	16237	
74873	Tet4	15191	17358	16318	16632	
74874	Tet4	15191	16318	17358	17337	
74875	Tet4	16318	17065	17358	17337	
74876	Tet4	16237	17358	17065	17357	
74877	Tet4	15244	16237	17358	16632	
74878	Tet4	15244	17358	16237	17357	
74879	Tet4	16237	16318	17358	16632	
74880	Tet4	16237	17358	16318	17065	
74881	Tet4	15177	16351	17359	17051	
74882	Tet4	15177	17359	16351	16381	
74883	Tet4	15177	17359	16381	17063	
74884	Tet4	15185	16326	17360	16333	
74885	Tet4	16325	17360	16326	16333	
74886	Tet4	16325	17360	16333	17063	
74887	Tet4	16377	17361	16425	16426	
74888	Tet4	16268	16425	17361	16426	
74889	Tet4	16333	16377	17362	17062	
74890	Tet4	16377	16426	17362	17361	
74891	Tet4	16332	16378	17363	17062	
74892	Tet4	16332	17363	16378	17058	
74893	Tet4	16372	16378	17363	17058	
74894	Tet4	15181	17364	16375	16606	
74895	Tet4	15181	16375	17364	17061	
74896	Tet4	16606	17262	17364	17263	
74897	Tet4	16375	17364	17061	17263	
74898	Tet4	16375	16606	17364	17263	
74899	Tet4	15181	16341	17364	16606	
74900	Tet4	16338	16341	17364	17057	
74901	Tet4	16338	17057	17364	17262	
74902	Tet4	16338	17364	16341	16606	
74903	Tet4	16338	17364	16606	17262	
74904	Tet4	16327	17365	16329	16380	
74905	Tet4	15181	16329	17365	16380	
74906	Tet4	15181	17365	16341	16380	
74907	Tet4	16341	16380	17365	17057	
74908	Tet4	16339	17366	16340	16373	
74909	Tet4	16339	16340	17366	17061	
74910	Tet4	16330	16340	17366	16373	
74911	Tet4	13724	17367	16360	16496	
74912	Tet4	13845	17367	16336	16362	
74913	Tet4	13845	16336	17367	17059	
74914	Tet4	13724	13844	17367	16496	
74915	Tet4	13724	17367	13725	16360	
74916	Tet4	13725	16360	17367	16362	
74917	Tet4	13844	16373	17367	16496	
74918	Tet4	13844	17367	16373	17059	
74919	Tet4	13724	17367	13844	13845	
74920	Tet4	13844	13845	17367	17059	
74921	Tet4	13724	13725	17367	13845	
74922	Tet4	13725	17367	13845	16362	
74923	Tet4	15182	17368	16336	17059	
74924	Tet4	15182	16336	17368	16337	
74925	Tet4	16338	17369	17057	17262	
74926	Tet4	16338	17369	16372	17057	
74927	Tet4	13677	17369	13794	16372	
74928	Tet4	13676	17369	16559	17056	
74929	Tet4	13676	13794	17369	17056	
74930	Tet4	13794	17369	17056	17058	
74931	Tet4	13794	16372	17369	17058	
74932	Tet4	13677	16338	17369	16372	
74933	Tet4	16367	17370	16379	17056	
74934	Tet4	16379	17056	17370	17058	
74935	Tet4	16016	17371	16365	17055	
74936	Tet4	16016	16365	17371	16492	
74937	Tet4	16491	17372	17055	17247	
74938	Tet4	16016	17055	17372	17371	
74939	Tet4	16016	16491	17372	17055	
74940	Tet4	16016	16018	17372	16491	
74941	Tet4	16016	17372	16018	16889	
74942	Tet4	16491	17120	17372	17247	
74943	Tet4	16336	17373	16353	16362	
74944	Tet4	15176	16353	17373	16354	
74945	Tet4	15176	17373	16353	17052	
74946	Tet4	16353	17373	16354	16362	
74947	Tet4	16354	16362	17373	17054	
74948	Tet4	16354	17374	17054	17373	
